Date,ABEV3,BBAS3,BRAP3,CMIG4,CYRE3,DIRR3,ELET3,EQTL3,GE,ITUB4,PETR3,TEND3,VALE3
2021-12-30,12.688796043395996,11.343993186950684,15.929864883422852,5.020107746124268,14.044355392456056,10.004640579223633,31.410924911499023,21.413461685180664,57.922550201416016,17.904796600341797,12.317943572998049,16.149396896362305,61.233306884765625
2021-12-31,,,,,,,,,57.7818603515625,,,,
2022-01-03,12.61473560333252,11.332196235656738,15.871355056762695,4.932034969329834,12.922944068908691,9.563838958740234,30.67759895324707,20.90203857421875,58.864479064941406,18.39889144897461,12.64695644378662,15.28925609588623,61.26470565795898
2022-01-04,12.598280906677246,11.343993186950684,15.90792465209961,4.928205966949463,12.691540718078612,9.225364685058594,30.019481658935547,20.712623596191406,60.77892303466797,18.9206657409668,12.807450294494627,14.999320030212402,60.542091369628906
2022-01-05,12.351415634155272,11.155256271362305,16.061519622802734,4.771207809448242,12.362236976623535,8.603517532348633,29.897260665893555,20.437969207763672,60.77892303466797,18.56140899658203,12.281829833984377,14.467772483825684,61.115478515625
2022-01-06,12.153924942016602,11.24569034576416,16.50035858154297,4.667818546295166,12.255435943603516,8.414603233337402,29.85025215148925,20.26749420166016,61.13367462158203,18.937763214111328,12.269792556762695,14.177837371826172,62.3486213684082
2022-01-07,11.956435203552246,11.257486343383787,17.37803840637207,4.6946234703063965,12.424537658691406,8.375244140625,28.54342269897461,20.22014236450196,62.02055740356445,19.35690116882324,12.37010383605957,14.42911434173584,65.97738647460938
2022-01-10,12.05517864227295,11.316471099853516,17.37803840637207,4.652503490447998,12.175335884094238,8.186331748962402,27.7160758972168,20.570560455322266,60.80949783325195,19.53652000427246,12.325967788696287,13.868573188781738,65.19194030761719
2022-01-11,12.079866409301758,11.363651275634766,17.74373435974121,4.786525249481201,12.273235321044922,8.225688934326172,28.054536819458008,21.034629821777344,62.25910186767578,19.97275733947754,12.835535049438477,14.129514694213867,66.43294525146484
2022-01-12,12.244441032409668,11.473752975463867,17.846132278442383,4.855451583862305,12.638140678405762,8.328018188476562,29.53059768676757,21.54605484008789,62.53432846069336,19.88722038269043,13.260845184326172,14.342134475708008,67.15556335449219
2022-01-13,12.334957122802734,11.658557891845703,17.5389404296875,4.863109111785889,12.629239082336426,8.359503746032715,29.53999710083008,21.394519805908203,62.66889953613281,20.255029678344727,13.581833839416504,14.380791664123535,66.13447570800781
2022-01-14,12.425475120544434,11.957395553588867,17.443862915039062,4.874598026275635,12.629239082336426,8.564162254333496,29.718629837036133,21.42293167114257,63.0970458984375,20.101058959960938,13.866711616516112,14.487102508544922,66.51934814453125
2022-01-17,12.178611755371094,11.980987548828123,17.363407135009766,4.878426551818848,12.584739685058594,8.540546417236328,29.793842315673828,21.110397338867188,,20.101058959960938,13.822575569152832,14.293811798095703,66.17374420166016
2022-01-18,11.997578620910645,12.087154388427734,17.685224533081055,4.8822550773620605,12.202034950256348,8.265046119689941,29.80324363708496,20.68421173095703,62.931907653808594,20.22081184387207,13.870725631713867,13.984546661376951,67.79176330566406
2022-01-19,11.9646635055542,12.193317413330078,18.03629302978516,4.962669372558594,13.127645492553713,8.784563064575195,31.063066482543945,21.0251579284668,61.54348373413086,20.08395767211914,13.74232578277588,14.322805404663086,69.28411102294922
2022-01-20,11.923518180847168,12.268027305603027,17.787620544433594,4.981814384460449,13.554849624633787,9.500866889953612,31.44853401184082,21.08198356628418,60.0938720703125,19.92144012451172,13.830602645874023,15.376237869262695,68.1059341430664
2022-01-21,12.088094711303713,12.268027305603027,17.73642349243164,4.974157333374023,13.99095630645752,9.50873851776123,31.95622444152832,20.96833610534668,58.90117645263672,19.929990768432617,13.87874698638916,15.269927024841309,66.69214630126953
2022-01-24,12.09632396697998,12.327008247375488,17.40729331970215,4.909059524536133,13.786252975463867,9.430024147033691,31.316913604736328,20.608444213867188,59.27428436279297,19.90432929992676,13.902825355529783,15.414895057678224,65.87527465820312
2022-01-25,12.40078830718994,12.645505905151367,17.421920776367188,4.966497898101807,14.53386116027832,9.87082576751709,31.99382781982422,21.00621795654297,55.72675323486328,20.622840881347656,14.364243507385254,15.733824729919434,66.02450561523438
2022-01-26,12.343186378479004,12.52361297607422,17.714481353759766,4.939693927764893,15.139067649841309,10.162070274353027,32.99980545043945,20.987276077270508,54.63191986083984,20.845230102539062,14.785541534423828,16.00442886352539,66.21302795410156
2022-01-27,12.672338485717772,12.696622848510742,17.831504821777344,5.0162787437438965,15.441672325134276,10.53203010559082,32.811771392822266,21.214574813842773,54.98666763305664,20.94787979125977,14.841713905334473,15.801474571228027,66.36225128173828
2022-01-28,12.2855863571167,12.775261878967283,18.11675071716309,4.989473342895508,15.27256965637207,10.61861515045166,33.310062408447266,21.451345443725582,56.332275390625,21.204490661621094,14.400354385375977,14.979991912841797,65.71033477783203
2022-01-31,12.318500518798828,12.842108726501465,17.787620544433594,5.027765274047852,15.557371139526367,10.823274612426758,33.17844009399414,21.74493980407715,57.78797912597656,21.66638565063477,14.15159034729004,15.472882270812988,63.51893997192383
2022-02-01,12.219755172729492,12.82244873046875,18.6726131439209,5.077544689178467,15.33487033843994,10.783917427062988,32.54852294921875,21.7354679107666,59.91038513183594,21.81845092773437,14.568872451782228,15.221604347229004,67.00630950927734
2022-02-02,11.948205947875977,12.61011791229248,18.57752799987793,4.989473342895508,14.969965934753418,10.776045799255373,31.85280418395996,21.71652603149414,59.965431213378906,21.476058959960938,14.30807113647461,14.786701202392578,67.38333129882812
2022-02-03,11.898833274841309,12.696622848510742,18.57752799987793,5.023935317993164,14.969965934753418,10.941347122192385,32.2852783203125,22.14271354675293,60.136695861816406,21.72428321838379,14.155603408813477,14.545088768005373,67.35191345214844
2022-02-04,11.857688903808594,12.6730318069458,18.84814643859864,4.905230522155762,14.222356796264648,10.500544548034668,31.67416954040528,22.69202041625977,60.55873107910156,21.792760848999023,14.4083833694458,13.655953407287598,69.1191635131836
2022-02-07,11.75894260406494,12.527543067932127,19.389381408691406,4.805671215057373,14.133357048034668,10.500544548034668,31.457931518554688,22.729904174804688,61.10309219360352,21.672929763793945,14.235849380493164,13.46266269683838,70.79216003417969
2022-02-08,11.651968955993652,12.661236763000488,19.221162796020508,4.836304664611816,14.124456405639648,10.39034366607666,31.166484832763672,22.50260353088379,60.742218017578125,21.912601470947266,14.031219482421877,13.472328186035156,71.78182220458984
2022-02-09,11.9646635055542,12.551135063171388,19.56491470336914,4.893743515014648,14.106656074523926,10.28801441192627,31.95622444152832,22.729904174804688,60.70552062988281,21.039514541625977,14.043255805969238,13.424005508422852,71.79753875732422
2022-02-10,12.13746738433838,12.688758850097656,20.47916603088379,4.928205966949463,14.035455703735352,10.319499969482422,31.95622444152832,22.701488494873047,60.424163818359375,21.44182205200196,14.28399658203125,12.950444221496582,73.72972869873047
2022-02-11,12.227985382080078,13.133081436157228,20.406024932861328,4.88608455657959,14.115555763244627,10.272272109985352,31.33571434020996,22.52154541015625,59.2253532409668,22.708646774291992,14.925973892211914,13.018096923828123,72.23738098144531
2022-02-14,12.392560958862305,13.188129425048828,19.95987701416016,4.836304664611816,14.168956756591797,10.29588508605957,31.42032623291016,22.606779098510746,59.08467483520508,22.657289505004883,14.540791511535645,12.979437828063965,71.92321014404297
2022-02-15,12.655881881713867,13.81332778930664,19.54297637939453,4.932034969329834,14.774163246154783,10.642231941223145,33.37587356567383,23.27920913696289,61.72696304321289,22.871273040771484,14.239862442016602,13.337024688720703,69.78679656982422
2022-02-16,12.409018516540527,13.891969680786133,19.80627822875977,5.031594753265381,14.809762954711914,10.53203010559082,33.06561279296875,23.430742263793945,62.02667236328125,22.6316032409668,14.55282497406006,13.192057609558104,70.29732513427734
2022-02-17,12.219755172729492,13.891969680786133,19.060253143310547,4.966497898101807,14.435958862304688,10.169941902160645,33.07501983642578,23.430742263793945,60.22232055664063,22.31489562988281,14.484613418579102,12.911786079406738,67.27336120605469
2022-02-18,12.153924942016602,14.175076484680176,19.03099822998047,4.985644340515137,14.45375919342041,10.28801441192627,32.57673263549805,23.648569107055664,56.69314193725586,22.40049362182617,14.392328262329102,13.443334579467772,67.41473388671875
2022-02-21,11.890602111816406,13.872306823730469,18.870088577270508,4.889914035797119,13.99985408782959,9.799983978271484,31.83400535583496,23.10873413085937,,21.852678298950195,14.781529426574709,13.018096923828123,67.46973419189453
2022-02-22,12.104552268981934,14.002069473266602,18.88471794128418,4.878426551818848,14.00875473022461,9.847211837768556,32.06904220581055,23.79063034057617,57.58613967895508,22.05279541015625,14.55282497406006,13.984546661376951,68.64004516601562
2022-02-23,12.186840057373049,14.072847366333008,18.650671005249023,4.989473342895508,13.74175262451172,9.760625839233398,32.7553596496582,24.05581283569336,56.66867446899414,21.74448776245117,14.556838035583496,13.20172119140625,67.91743469238281
2022-02-24,12.21152687072754,13.624588966369627,18.55558967590332,4.893743515014648,13.706151008605955,9.7684965133667,31.77758979797364,24.2641716003418,56.60139465332031,21.376218795776367,14.328134536743164,12.902121543884276,68.75785827636719
2022-02-25,12.507762908935549,13.844781875610352,19.286985397338867,4.901401519775391,13.510350227355955,9.579582214355469,32.689552307128906,24.21681785583496,58.94398880004883,21.8129997253418,14.59294891357422,12.16761875152588,72.48088073730469
2022-02-28,,,,,,,,,58.4179801940918,,,,
2022-03-01,,,,,,,,,56.47296142578125,,,,
2022-03-02,11.948205947875977,13.99813461303711,20.20854759216309,5.0430827140808105,13.225545883178713,9.492996215820312,32.43570709228516,24.21681785583496,57.592262268066406,21.451038360595703,15.054368019104004,11.858354568481444,78.26960754394531
2022-03-03,11.668426513671877,13.999688148498535,20.698585510253903,5.077544689178467,13.261146545410156,9.437895774841309,32.99040603637695,24.2641716003418,56.54635238647461,21.468175888061523,14.934000015258787,11.587748527526855,78.30887603759766
2022-03-04,11.462705612182615,13.649394989013672,21.547006607055664,4.974157333374023,12.82504177093506,9.052193641662598,32.61433792114258,24.00846099853516,54.52181625366211,21.14251708984375,14.833690643310549,11.307477951049805,80.0918197631836
2022-03-07,11.051267623901367,13.065570831298828,22.2491512298584,4.706110954284668,12.05073356628418,8.556291580200195,30.91263961791992,23.667510986328125,52.26895523071289,20.68829345703125,13.69819450378418,10.83391571044922,82.52670288085938
2022-03-08,11.05949592590332,13.166230201721191,21.4738712310791,4.794183731079102,12.273235321044922,8.627134323120117,31.316913604736328,23.572803497314453,53.96471786499024,20.491186141967773,13.918869972229004,11.08519458770752,78.90580749511719
2022-03-09,11.462705612182615,13.911107063293455,21.093542098999023,4.97798490524292,12.985244750976562,9.500866889953612,32.84938049316406,24.406232833862305,55.86251831054688,21.51103401184082,13.914860725402832,12.090303421020508,76.8253173828125
2022-03-10,11.010122299194336,13.729921340942385,21.67134475708008,4.924376964569092,13.011943817138672,9.26472282409668,32.604942321777344,24.339937210083008,55.91149139404297,21.528165817260746,14.304059028625488,11.839025497436523,79.36196899414062
2022-03-11,10.84554672241211,13.456130981445312,21.4738712310791,4.843963146209717,12.460138320922852,8.635004043579102,31.99382781982422,23.998987197875977,56.49308013916016,21.2882080078125,13.967022895812988,8.86235523223877,78.94598388671875
2022-03-14,10.960750579833984,13.54068374633789,20.74978446960449,4.870767116546631,12.495737075805664,8.753077507019043,31.67416954040528,24.27363967895508,56.597145080566406,21.58816337585449,13.790477752685549,7.828253746032715,74.71280670166016
2022-03-15,11.084182739257812,13.386970520019531,20.3328857421875,4.878426551818848,12.922944068908691,8.729463577270508,31.730581283569336,24.32099342346192,56.53592300415039,21.51103401184082,13.533685684204102,8.311478614807129,72.56768035888672
2022-03-16,11.339274406433104,13.565245628356934,21.05697250366211,4.874598026275635,13.323448181152344,8.390989303588867,31.457931518554688,24.48199844360352,57.974586486816406,21.93096923828125,13.545722007751465,8.42745304107666,74.32945251464844
2022-03-17,11.462705612182615,13.690851211547852,21.729856491088867,5.184763431549072,13.083145141601562,7.981673240661621,32.05964279174805,24.85136032104492,58.482704162597656,22.410888671875,13.188621520996094,7.828253746032715,76.91503143310547
2022-03-18,11.726027488708496,13.66248893737793,22.47588539123535,5.357078552246094,14.311358451843262,8.233559608459473,32.96220397949219,25.32489776611328,58.51942825317383,22.57372283935547,13.304981231689451,8.504768371582031,78.37503814697266
2022-03-21,11.668426513671877,13.942057609558104,23.09025955200196,5.464295864105225,14.311358451843262,8.312273979187012,32.57673263549805,25.400665283203125,58.048038482666016,23.130783081054688,13.750354766845703,8.15684700012207,80.59356689453125
2022-03-22,11.833002090454102,14.221627235412598,22.790388107299805,5.479613780975342,14.729662895202637,8.564162254333496,33.704925537109375,25.798439025878903,58.097015380859375,23.4478702545166,13.662079811096191,8.408123970031738,78.791015625
2022-03-23,11.676654815673828,14.148696899414062,22.717247009277344,5.521734714508057,15.156868934631348,8.642876625061035,33.676727294921875,25.66584587097168,57.36239242553711,23.34503936767578,13.794490814208984,8.543428421020508,78.66866302490234
2022-03-24,11.684885025024414,14.31076717376709,22.27109718322754,5.674903392791748,15.68197536468506,9.154521942138672,34.01518249511719,26.044677734375,57.6195068359375,23.499303817749023,14.031219482421877,8.475775718688965,79.04386901855469
2022-03-25,11.783629417419434,14.30265998840332,21.83225440979004,5.655757427215576,16.749984741210938,9.713396072387695,34.344242095947266,25.855262756347656,57.558292388916016,23.54214859008789,14.043255805969238,9.326252937316896,77.67359161376953
2022-03-28,12.129239082336426,14.164907455444336,21.4738712310791,5.628952503204346,16.500783920288086,9.555967330932615,34.39125442504883,26.044677734375,56.321659088134766,23.52500534057617,13.674120903015137,8.707724571228027,77.76329803466797
2022-03-29,12.548907279968262,14.22568130493164,21.481184005737305,5.904054164886475,16.020177841186523,9.855084419250488,34.823726654052734,26.11097526550293,57.943973541259766,23.799251556396484,13.842638969421388,8.959000587463379,77.094482421875
2022-03-30,12.483077049255373,14.14059352874756,21.64940643310547,5.95648193359375,15.726472854614258,9.78424072265625,34.73911666870117,25.87420463562012,57.90111541748047,23.85066795349121,14.087393760681152,8.814032554626465,78.19559478759766
2022-03-31,12.672338485717772,14.059560775756836,21.664033889770508,6.133927822113037,15.566271781921388,9.571710586547852,35.707481384277344,25.77002716064453,56.015567779541016,23.55072021484375,14.139554023742676,8.292149543762207,77.97535705566406
2022-04-01,12.664111137390137,14.051457405090332,22.066301345825195,6.158123016357422,15.966778755187988,9.925926208496094,36.94850158691406,26.054149627685547,56.62162780761719,23.617311477661133,14.135540008544922,8.485440254211426,79.08464813232422
2022-04-04,12.499534606933594,13.921801567077637,22.08824348449707,6.121827602386475,15.68197536468506,9.760625839233398,37.23054885864258,25.9310302734375,56.33390426635742,23.402915954589844,13.991094589233398,8.108525276184082,79.88397216796875
2022-04-05,12.40078830718994,13.553091049194336,21.810312271118164,6.08553409576416,15.156868934631348,9.280466079711914,35.79209899902344,25.61849403381348,55.15850067138672,22.93126106262207,13.975049018859863,7.789595603942871,77.57569885253906
2022-04-06,12.302043914794922,13.62196922302246,21.773744583129883,6.129893779754639,14.613962173461914,9.26472282409668,37.136531829833984,25.182836532592773,55.04218292236328,22.92268180847168,14.019182205200195,7.422344207763672,78.7502212524414
2022-04-07,12.392560958862305,13.873180389404297,21.525066375732425,6.097631931304932,14.382558822631836,9.335565567016602,38.302337646484375,24.64300346374512,54.766693115234375,22.905521392822266,14.721341133117676,7.29670524597168,79.22329711914062
2022-04-08,12.2855863571167,14.120333671569824,21.144739151000977,6.125860691070557,14.0799560546875,9.170265197753906,40.333099365234375,24.47252655029297,54.938106536865234,22.86264991760254,14.881841659545898,7.151737213134766,77.60832977294922
2022-04-11,12.507762908935549,14.209470748901367,21.276391983032227,6.089565753936768,13.786252975463867,8.94199275970459,39.23310470581055,24.150522232055664,54.8952522277832,22.77689743041992,14.68523406982422,7.122744560241699,76.67034912109375
2022-04-12,12.384332656860352,14.181111335754396,20.859493255615234,6.000843048095703,13.706151008605955,9.12303638458252,39.72199249267578,24.13157844543457,55.09727478027344,22.373838424682617,14.701278686523438,6.9584479331970215,76.15648651123047
2022-04-13,12.20329761505127,14.249993324279783,20.75709724426269,6.206517219543457,13.750651359558104,9.225364685058594,40.803184509277344,24.05581283569336,55.55642318725586,22.43387222290039,15.062393188476562,6.9294538497924805,76.18096160888672
2022-04-14,12.09632396697998,14.262146949768066,21.108169555664062,6.234746932983398,13.61715030670166,9.170265197753906,40.803184509277344,24.519880294799805,55.60539245605469,22.579662322998047,15.14093017578125,6.64918327331543,75.11247253417969
2022-04-18,12.104552268981934,14.788874626159668,20.91069221496582,6.283140659332275,13.652750968933104,9.18600845336914,39.928829193115234,24.245229721069336,55.3421516418457,22.70829200744629,14.86643409729004,6.4365644454956055,73.87268829345703
2022-04-19,12.05517864227295,14.266199111938477,20.21586227416992,5.916154384613037,13.66165256500244,9.430024147033691,38.170711517333984,23.91375160217285,56.260440826416016,22.30523109436035,15.123501777648926,6.600860595703125,71.51548767089844
2022-04-20,12.121009826660156,14.24594020843506,19.930620193481445,5.940350532531738,13.6349515914917,9.540224075317385,39.67498397827149,24.103168487548828,55.95433807373047,22.45102310180664,15.302144050598145,6.397906303405762,69.65582275390625
2022-04-21,,,,,,,,,56.15024948120117,,,,
2022-04-22,12.13746738433838,13.950162887573242,19.18459129333496,5.900021076202393,13.287847518920898,9.154521942138672,37.71003341674805,23.84745407104492,54.52793502807617,22.01366806030273,14.53965187072754,5.943674087524414,65.61839294433594
2022-04-25,12.441932678222656,14.059560775756836,19.199222564697266,6.06940221786499,13.81026840209961,9.154521942138672,38.45155715942383,24.39676094055176,55.02381134033203,21.92790603637696,14.439437866210938,6.330254077911377,64.50096893310547
2022-04-26,12.13746738433838,13.743521690368652,18.665298461914062,6.089565753936768,13.098015785217283,8.973479270935059,37.90512466430664,24.8134765625,49.336551666259766,21.18183135986328,14.417654037475586,6.098305702209473,63.62006759643555
2022-04-27,12.079866409301758,13.80430030822754,19.25773048400879,6.198451042175293,13.273767471313477,9.130908012390137,38.5186653137207,24.97447967529297,47.87953567504883,21.010313034057617,14.461222648620604,5.847028732299805,67.02129364013672
2022-04-28,12.104552268981934,13.779986381530762,20.12078285217285,6.186352729797363,13.542017936706545,9.50873851776123,38.978816986083984,24.652475357055664,47.5856819152832,20.838802337646484,14.56579303741455,5.934009075164795,68.67705535888672
2022-04-29,11.948205947875977,13.4599027633667,19.681941986083984,5.916154384613037,13.088767051696776,9.052193641662598,38.80625915527344,24.283111572265625,45.63891220092773,20.470054626464844,14.570148468017578,5.624744892120361,67.934814453125
2022-05-02,11.907061576843262,13.362658500671388,19.14372444152832,5.961991786956787,13.116517066955566,8.8396635055542,37.45455932617188,24.19158363342285,46.25110626220703,20.38221549987793,14.308725357055664,5.508770942687988,67.63302612304688
2022-05-03,11.717798233032228,13.638176918029783,19.06647300720215,5.7571702003479,13.283018112182615,8.918378829956055,37.24365615844727,23.968217849731445,47.54282379150391,20.48519897460937,14.404581069946287,5.460448265075684,67.29045867919922
2022-05-04,11.800087928771973,14.03524684906006,19.39094352722168,5.862347602844238,13.70851707458496,9.296208381652832,38.1064453125,24.50235748291016,49.23859786987305,20.459453582763672,15.084287643432615,5.566757678985596,66.72766876220703
2022-05-05,11.298130989074709,13.670592308044434,19.112823486328125,5.6685967445373535,13.209016799926758,8.894762992858887,37.4929084777832,23.59917640686035,48.11216735839844,19.987445831298828,14.984075546264648,5.33480978012085,65.52051544189453
2022-05-06,11.13355541229248,13.71515941619873,18.780630111694336,5.635383129119873,12.92226791381836,8.51693344116211,37.07109451293945,23.27869415283203,47.89177322387695,20.41654586791992,15.550496101379396,5.267158031463623,65.05560302734375
2022-05-09,11.265214920043944,13.751622200012209,18.224395751953125,5.718417167663574,12.894516944885254,7.910830497741699,37.33952331542969,23.61860084533692,44.671653747558594,20.12475776672364,14.927433013916016,5.160848617553711,62.38845443725586
2022-05-10,11.298130989074709,13.593607902526855,18.008079528808594,5.740561485290527,13.22751808166504,8.060388565063477,38.2310676574707,23.57004165649414,44.879791259765625,20.021759033203125,15.114786148071287,4.7935967445373535,61.61360168457031
2022-05-11,11.479164123535156,13.893437385559082,18.39435386657715,5.768239498138428,12.97776699066162,7.981673240661621,38.1064453125,22.88051986694336,44.34718704223633,20.691162109375,15.877278327941896,4.532655239105225,64.18286895751953
2022-05-12,11.915288925170898,14.24594020843506,18.48706245422364,5.7903828620910645,13.310768127441406,8.084000587463379,38.499488830566406,23.133020401000977,44.861427307128906,21.01728057861328,15.938282012939451,4.735609531402588,63.53850555419922
2022-05-13,11.9646635055542,14.22568130493164,18.695650100708008,5.851276874542236,13.338518142700195,8.469704627990723,39.59235000610352,23.307830810546875,45.94501876831055,21.266149520874023,15.960065841674805,4.735609531402588,63.4650993347168
2022-05-16,12.088094711303713,14.22568130493164,19.530000686645508,5.945383548736572,13.801018714904783,8.469704627990723,40.18672180175781,23.79340934753418,45.68788528442383,21.489288330078125,16.408849716186523,4.803261280059815,65.36553955078125
2022-05-17,12.121009826660156,14.76051139831543,19.197803497314453,6.122527122497559,13.875019073486328,8.532676696777344,41.73014831542969,23.59917640686035,46.7714729309082,21.67809295654297,16.421918869018555,4.841919422149658,65.08822631835938
2022-05-18,11.70134162902832,14.549821853637695,18.33255195617676,6.111454963684082,13.19976806640625,8.14697265625,40.82901763916016,22.65715217590332,46.03683853149414,21.36914253234864,16.051565170288086,4.725945949554443,63.44063186645508
2022-05-19,11.63551139831543,14.46473217010498,18.81153106689453,6.16127872467041,13.440266609191896,8.186331748962402,42.06568145751953,22.686288833618164,46.3674201965332,21.30048561096192,16.186635971069336,4.919235706329346,65.1290054321289
2022-05-20,11.536766052246094,14.991461753845217,19.298236846923828,6.271991729736328,13.680768013000488,8.359503746032715,42.15195846557617,22.9290771484375,46.06744766235352,21.566526412963867,16.4132022857666,5.006216049194336,66.27906799316406
2022-05-23,11.586138725280762,15.62353229522705,19.607254028320312,6.465744018554688,13.62526798248291,8.800305366516113,42.00815963745117,22.666866302490234,46.19600677490234,22.12435531616211,17.018844604492188,4.996551990509033,67.63302612304688
2022-05-24,11.62728214263916,15.377552032470703,19.55317687988281,6.609673023223877,13.40326690673828,8.453962326049805,42.84218978881836,23.472925186157227,45.62054443359375,22.45905303955078,16.564048767089844,4.754939079284668,68.54654693603516
2022-05-25,11.553223609924316,15.28398609161377,19.792667388916016,6.665030002593994,13.209016799926758,8.493318557739258,43.06267547607422,23.42436790466309,45.62666702270508,22.055702209472656,16.901105880737305,4.822590351104736,68.75862884521484
2022-05-26,11.693113327026367,15.239237785339355,19.483646392822266,6.493421077728272,13.53276824951172,9.08367919921875,42.18071746826172,23.317541122436523,47.14490509033203,22.33031845092773,16.954076766967773,5.141519069671631,68.71783447265625
2022-05-27,11.693113327026367,15.072443008422852,19.630430221557617,6.388241767883301,13.236767768859863,8.989222526550293,41.66304016113281,23.045616149902344,48.21624755859375,22.450469970703125,16.24625015258789,5.035210132598877,69.91683197021484
2022-05-30,11.594367027282717,14.67376708984375,20.124860763549805,6.211100101470947,12.931516647338867,8.713719367980957,40.26341247558594,22.666866302490234,,22.244504928588867,15.89474391937256,4.938564777374268,70.67537689208984
2022-05-31,11.676654815673828,14.897513389587402,19.190080642700195,6.449136257171631,12.626266479492188,8.658618927001953,40.39762115478516,23.09417533874512,47.92851257324219,22.450469970703125,16.015125274658203,4.841919422149658,70.31649017333984
2022-06-01,11.619051933288574,14.92599105834961,20.22529411315918,6.310741901397705,12.598517417907717,8.6192626953125,41.22206497192383,22.909652709960938,47.45711898803711,22.13928985595703,16.00067710876465,4.696951389312744,71.97224426269531
2022-06-02,11.619051933288574,14.93819522857666,20.711997985839844,6.415920734405518,12.68176555633545,8.650748252868652,41.538421630859375,23.307830810546875,47.7509765625,22.2337589263916,15.851409912109377,4.696951389312744,73.32621002197266
2022-06-03,11.586138725280762,14.730719566345217,20.47250747680664,6.338420867919922,12.654017448425291,8.343759536743164,40.22506713867188,23.482637405395508,47.12042236328125,22.02765274047852,16.255882263183594,4.4650044441223145,72.15168762207031
2022-06-06,11.56145191192627,14.547653198242188,20.688819885253903,6.277526378631592,12.228515625,8.028903007507324,40.16754913330078,23.51177215576172,47.13877868652344,21.950363159179688,16.24625015258789,4.039764881134033,72.22510528564453
2022-06-07,11.298130989074709,14.445947647094728,20.827878952026367,6.205563545227051,11.951016426086426,7.918701648712158,40.07167816162109,23.76427459716797,47.7509765625,21.950363159179688,16.304035186767578,4.068759441375732,73.9134750366211
2022-06-08,11.322816848754885,14.315771102905272,20.186664581298828,6.172349452972412,11.645766258239746,7.863601207733154,40.39762115478516,23.73513984680176,47.23672866821289,21.52956199645996,16.24143409729004,4.136410236358643,71.36866760253906
2022-06-09,11.199384689331056,14.295427322387695,19.468196868896484,6.128063201904297,11.756765365600586,8.028903007507324,41.26041412353516,23.51177215576172,45.77972030639648,21.16028594970703,16.048831939697266,4.1557393074035645,68.95437622070312
2022-06-10,11.182927131652832,14.05540943145752,19.622703552246094,6.045026302337647,11.275764465332031,7.761271476745605,39.30475997924805,23.46321678161621,43.60643005371094,20.696542739868164,15.846596717834473,4.126745700836182,68.97068786621094
2022-06-13,10.968978881835938,13.734024047851562,19.03557014465332,5.956455707550049,11.146265029907228,7.257496833801269,38.44197082519531,22.841672897338867,41.457637786865234,20.447494506835938,15.60583782196045,4.030101299285889,66.78475952148438
2022-06-14,10.820859909057615,13.738239288330078,18.72655296325684,6.000741004943848,11.174015045166016,7.414927005767822,39.73615264892578,22.734844207763672,41.65966033935547,20.31009864807129,15.745476722717283,3.94312047958374,66.65426635742188
2022-06-15,10.746801376342772,13.955463409423828,18.68792533874512,6.045026302337647,11.405264854431152,7.666813850402832,40.838600158691406,23.608890533447266,42.30246353149414,20.39596939086914,15.538426399230955,4.117082118988037,66.61347198486328
2022-06-16,,,,,,,,,39.97001266479492,,,,
2022-06-17,10.722113609313965,13.988250732421877,18.10851287841797,5.945383548736572,11.34051513671875,7.643199920654297,41.11661148071289,23.46321678161621,40.4046745300293,20.13834571838379,14.411685943603516,4.0011067390441895,63.13883972167969
2022-06-20,10.738572120666504,14.094813346862791,18.02353477478028,5.956455707550049,11.155515670776367,7.698300361633301,41.84518814086914,23.414655685424805,,21.01428985595703,14.53687858581543,4.039764881134033,61.580963134765625
2022-06-21,10.837318420410156,13.516922950744627,18.000354766845703,5.895563125610352,11.127763748168944,7.509384632110596,42.18071746826172,23.10388565063477,40.25162124633789,20.7910099029541,14.382794380187988,4.059093952178955,61.98878479003906
2022-06-22,10.944293022155762,13.467741012573242,17.760868072509766,5.912169456481934,11.201764106750488,7.792757987976074,42.640869140625,22.83196258544922,39.510868072509766,20.63642692565918,14.315380096435549,3.962448835372925,61.458614349365234
2022-06-23,10.968978881835938,13.381671905517578,17.27416229248047,5.884491443634033,11.201764106750488,7.9501872062683105,42.01774978637695,22.37551689147949,39.223140716552734,20.164106369018555,14.012030601501465,3.9334559440612793,59.21560287475586
2022-06-24,11.24875831604004,13.30379867553711,17.521379470825195,5.878954887390137,11.081514358520508,8.09974479675293,42.42037963867188,22.210418701171875,41.06583786010742,20.129749298095703,13.920540809631348,3.914126396179199,60.86320877075195
2022-06-27,11.289902687072754,13.578398704528809,18.178041458129883,5.985980033874512,11.016763687133787,8.178460121154785,43.42696762084961,22.171571731567383,40.888092041015625,20.24997901916504,14.859493255615234,3.904461622238159,63.66085433959961
2022-06-28,11.125327110290527,13.62757968902588,18.37890625,5.963498592376709,10.794764518737791,7.8793439865112305,43.67621994018555,21.92878150939941,40.37936401367188,20.026700973510746,15.076170921325684,3.846475124359131,64.80274963378906
2022-06-29,11.199384689331056,13.557909965515137,18.11623954772949,5.839845180511475,10.970514297485352,8.02103042602539,43.82959747314453,21.80253219604492,39.03705978393555,19.82059097290039,14.869122505187988,3.720836639404297,64.26443481445312
