Date,ITUB4_min_max,BBAS3_min_max,CYRE3_min_max,TEND3_min_max,DIRR3_min_max,ELET3_min_max,EQTL3_min_max,CMIG4_min_max,PETR3_min_max,VALE3_min_max,BRAP3_min_max,ITUB4_z_score,BBAS3_z_score,CYRE3_z_score,TEND3_z_score,DIRR3_z_score,ELET3_z_score,EQTL3_z_score,CMIG4_z_score,PETR3_z_score,VALE3_z_score,BRAP3_z_score,ITUB4_robust,BBAS3_robust,CYRE3_robust,TEND3_robust,DIRR3_robust,ELET3_robust,EQTL3_robust,CMIG4_robust,PETR3_robust,VALE3_robust,BRAP3_robust
2021-08-27,0.7997383747101199,0.5283502721105914,0.6243742184618291,0.4897370746059049,0.7688004898358957,0.7531250600153295,0.9093309397512938,0.6127500889359644,0.4190160933252204,0.849542445426724,0.6489395301945373,1.395953695620843,0.7041627502010761,1.5595649498079323,1.2395941429644273,1.8276911979798276,1.7265188514605783,1.8445350036645145,1.6403737535912681,0.9906659922338378,2.433687096565989,1.9763172791297101,0.9554174541731733,0.7395509188012345,1.8395931646310493,1.7531859548941258,1.3955062856353926,1.0813014664892637,1.2196268949975484,1.4449826442908322,0.882178547321018,3.2056669412071117,3.006556001089816
2021-08-30,0.7919402982139863,0.5210378509802536,0.5909985931793109,0.48314609664641206,0.7501310830002027,0.7346283107480782,0.9104856540176721,0.6092982653042934,0.4126972677897671,0.8437451341692375,0.6450224489974155,1.3684268743007542,0.6764370583566829,1.3962080477106453,1.2127027422805015,1.745113242972857,1.6549156118998354,1.8482639428855852,1.6218437204913452,0.9504158918098226,2.40841347831448,1.9581359900303459,0.9402664546612022,0.7219053671106641,1.6760316188392455,1.7281872808056438,1.340168508391214,1.0425081622979206,1.2217879513997318,1.43155268722488,0.8510965317003739,3.176411382038806,2.9831786384255756
2021-08-31,0.8061178311397097,0.5258286107140261,0.5820724552160694,0.47025076154154943,0.7245471244786328,0.7279022123523445,0.9108705070976592,0.6282831465250415,0.39865529828783397,0.8313352283360875,0.6369579761401513,1.418472858820086,0.6946016478560527,1.352519091083611,1.160089362993,1.6319510523211804,1.6288780402281717,1.8495067557494242,1.7237581040046972,0.8609703644040375,2.354311980459044,1.9207044166027563,0.9678121955301322,0.7334659155272021,1.6322879313169811,1.6792770460074942,1.2643353868490648,1.0284014899677412,1.222508206822759,1.5054168723348889,0.782024721922613,3.11378601689113,2.935049407196284
2021-09-01,0.8109053127084735,0.5265852007298497,0.5715941153892377,0.46595229765492363,0.717632489018595,0.7499721081128828,0.9482045114111626,0.6547467558175798,0.3960224348466462,0.8328751755614503,0.6318887415193357,1.4353724301158943,0.6974703258571381,1.3012328868928407,1.142551492981744,1.6013664461291428,1.7143133786430327,1.9700701167624297,1.8658196947635453,0.8441993652182016,2.3610254440929013,1.8971753612895113,0.9771138651082486,0.7352916375411324,1.580937478856511,1.66297356290631,1.2438397942370532,1.0746887681991462,1.2923790756515352,1.6083784296253683,0.7690737863180662,3.1215572085982317,2.9047959275778377
2021-09-02,0.7711890872835971,0.49481385481193296,0.5455921766963459,0.45620916940025324,0.7134837412522367,0.7094055483691587,0.9370428419330354,0.6386383942898909,0.38759722511144784,0.8300670422167838,0.6394924217052472,1.2951761341035393,0.5770064561345417,1.1739664726327537,1.102799218369164,1.5830158306328528,1.5572751308127581,1.9340255399337782,1.779347005500129,0.790531870201536,2.3487832706093266,1.932468147096643,0.8999486164308366,0.6586244275048186,1.4535116328927875,1.6260192157156954,1.2315425379954623,0.9896083646430005,1.2714899275851357,1.545705875403653,0.7276305625532488,3.107386240787716,2.9501751220197496
2021-09-03,0.7651601927713338,0.4930486613020526,0.5304566490886855,0.44675254884967674,0.6761450951291723,0.7188640629402372,0.9228020377621774,0.6340361115344386,0.38777267146853145,0.8307010867129786,0.6368426491633293,1.2738944369979748,0.5703135687271661,1.099885676223212,1.064215904344401,1.4178606617135747,1.59389022868408,1.8880374589353068,1.7546410932364565,0.7916494407772736,2.351547413819785,1.9201691218255899,0.8882349870687347,0.6543648515357561,1.3793380325204176,1.590151552893091,1.120867480135187,1.0094457440469449,1.2448381558683144,1.5277998447351118,0.7284935752097719,3.110585883768729,2.9343611292601217
2021-09-06,0.7786354782665155,0.5061606288539281,0.5506372693955579,0.45133757699541077,0.6706133197418135,0.7314754441296969,0.9131798581172071,0.627132613024539,0.3890014500956796,0.8166608084973035,0.6313126648074889,1.3214615230924702,0.6200287540723769,1.1986596643605678,1.0829229656897403,1.3933926803220793,1.6427104692276184,1.8569643838767884,1.7175818255728352,0.7994766015153091,2.290338240117113,1.8945014781825709,0.914416320896685,0.6860052476614383,1.4782357587649182,1.607541934867687,1.104470807394345,1.035895642874405,1.2268301745605747,1.5009405093559358,0.7345378814291857,3.039733005281702,2.9013578691007345
2021-09-08,0.7279261511786632,0.47464147960795267,0.5032903302805782,0.42927218559907987,0.63327475739291,0.6576987575662755,0.8843133966955044,0.6133254672512974,0.3623216426292503,0.7983631662495045,0.6193308531351351,1.1424601261837148,0.5005211103501425,0.9669202068330657,0.9928954637115596,1.2282378819501327,1.357111649366256,1.7637454090160078,1.6434624917093679,0.6295296827735302,2.2105689117967895,1.838887419911513,0.8158924105014276,0.6099466116297682,1.2462059919933934,1.5238509361203447,0.9937959978481105,0.8811635111505105,1.172806375703906,1.4472212598448553,0.6033011210890645,2.9473957593334714,2.829849737728566
2021-09-09,0.7414014366738448,0.48724929807422346,0.5164854184262322,0.4341437214489078,0.6388062814577862,0.7014182692124463,0.8970147110332053,0.6202288913844758,0.3665342708585482,0.7952835631795219,0.6114966907408914,1.1900272122782103,0.5483247698215062,1.0315035278683633,1.0127714856447163,1.2527047516996328,1.5263553700140762,1.8047619882443453,1.6805213601048767,0.6563635790928585,2.1971432548154772,1.8025248417127844,0.842073744329378,0.6403704491640857,1.3108702191260226,1.542328002462951,1.0101919256468295,0.9728566129967737,1.1965769806620667,1.474080305847667,0.6240228478866072,2.9318548463434317,2.7830950124000857
2021-09-10,0.7311177253009897,0.4895185796051391,0.5316209460338925,0.44503321985004096,0.6498696646841827,0.7016284944339646,0.8920110784009139,0.6254067012087036,0.36618328469758626,0.7962796968120239,0.6117271300128958,1.15372622374491,0.5569289515710101,1.1055843242779049,1.057200987086165,1.3016399733879618,1.5271691782503556,1.788603668811002,1.7083168090228738,0.6541278426974015,2.201485940594653,1.8035944348136974,0.8220933676212719,0.6458464363700329,1.3850438194983925,1.5836303741580193,1.0429847745004328,0.9732975191716491,1.1872126446968574,1.4942255308229595,0.6222963629130251,2.936881736418994,2.7844702870402145
2021-09-13,0.7438837810197487,0.5056562965746151,0.5677132364652249,0.46022101247275604,0.6878996989565058,0.7260105264949419,0.9089460866713068,0.6374878607893885,0.38040074728000045,0.7958268911378112,0.6121879656205764,1.1987897640816596,0.6181165336033722,1.282237936144353,1.1191676663000694,1.4698532694338446,1.6215550866829733,1.8432921908006759,1.773170727068267,0.7446912383009157,2.199511915526155,1.8057334217248393,0.8468967283039495,0.6847882470066319,1.5619187323770292,1.641235585438065,1.1557091681392722,1.0244340498602729,1.2189066395745212,1.5412295124246997,0.6922314151775776,2.9345966972680317,2.7872205800740333
2021-09-14,0.7375003920045478,0.500194437222287,0.5649966544864189,0.46537916913670685,0.7231642644059538,0.7398830884453804,0.9085612335913197,0.6426655218601737,0.3768901848194211,0.7897577216473516,0.6180636732889151,1.1762567190512372,0.5974074105098189,1.2689416334505583,1.1402131103135766,1.625834427520638,1.6752575163535304,1.8420493779368365,1.8009653774500394,0.722329410016483,2.1730531200617063,1.8330057539552538,0.8344943462675608,0.6716082728489239,1.5486057728755223,1.6607997651594855,1.2602364669778952,1.0535290280037801,1.218186384151494,1.5613741586472638,0.6749631179877353,2.9039692323546498,2.822287136563273
2021-09-15,0.7208341744418332,0.49435861844647977,0.5599513954471906,0.4593613762504456,0.7162496289459163,0.7358893209409259,0.9112554376908547,0.6420902922982831,0.381980465344713,0.7684709014867326,0.6549304360307142,1.117425801816964,0.5752803871677871,1.2442476275720113,1.1156603230440854,1.595249821328601,1.6597971407361956,1.8507498189280398,1.7978774378681646,0.7547538378124166,2.080252346973449,2.004124308265239,0.8021133027776324,0.6575258998523692,1.5238808318327397,1.6379751033232306,1.2397408743658838,1.045152883880763,1.223228607312337,1.5591361218459694,0.7000019765403053,2.7965473950486284,3.0423100667759004
2021-09-16,0.7201250249222597,0.5062840403488418,0.5615038468208058,0.43901531385375026,0.6865169226579878,0.7291633078292578,0.9228020377621774,0.6438161297373975,0.37759234403493425,0.7339589893017011,0.6318887415193357,1.1149225393618951,0.6204966796769124,1.251846096361846,1.0326477383241397,1.4637370151806337,1.633759899209861,1.8880374589353068,1.8071420551500144,0.7268020732953598,1.929796238106138,1.8971753612895113,0.8007354855645928,0.6863030510666162,1.5314888195269234,1.5608052833109596,1.1516104965821434,1.031046390417186,1.2448381558683144,1.565850811002582,0.6784170072559714,2.6223864359252564,2.9047959275778377
2021-09-17,0.6960112927807379,0.4928362176648411,0.5607276211339982,0.4536300910682778,0.685133978811148,0.7325263143850919,0.9274205847748566,0.6426655218601737,0.35617826345088055,0.7178354359023738,0.5990541293335129,1.0298022669012106,0.5695080698760138,1.2480468619669287,1.0922764963624103,1.45762001983276,1.6467785199730283,1.9029522145604827,1.8009653774500394,0.5903971529252526,1.859504940058931,1.7447721951119526,0.7538845545575501,0.6538522052979462,1.5276848256798317,1.616237125854985,1.147511328396933,1.0380996371489746,1.253481801210845,1.5613741586472638,0.5730821181249436,2.541020514806528,2.7088371004869773
2021-09-20,0.6736706752086974,0.46898494640813104,0.5498610437087503,0.4427406492221593,0.6830596468150493,0.7152908311628848,0.9162589928099377,0.64151491398295,0.35143910925674254,0.6870372198469767,0.5696759344824429,0.9509410004862295,0.47907386413572917,1.1948604299656502,1.0478472256672282,1.4484448973582806,1.5800577996846332,1.866907888046607,1.794788699750065,0.5602093543907481,1.725238843097791,1.6084121282853523,0.7104786343798061,0.5962968713880887,1.4744317649178262,1.574934968665319,1.141362824433158,1.001951591140281,1.2325927982109959,1.5568975062919466,0.5497704340367595,2.3856003567249022,2.533506368012296
2021-09-21,0.6711881703490951,0.48700009356618656,0.5715941153892377,0.46767168320957386,0.6941230300414456,0.733787580430136,0.9254962418617125,0.6535962223170774,0.35846014073110644,0.6994471256801266,0.5701800499086779,0.942177882077426,0.5473798888753858,1.3012328868928407,1.149566640986246,1.497380119046609,1.6516610392453759,1.8967378999265103,1.8596434163316833,0.6049324157156315,1.7793403409532271,1.6107520002059446,0.7056553385407681,0.6397690955289888,1.580937478856511,1.6694949561467833,1.1741556732867606,1.040744895331624,1.2498803790291577,1.6039020666464152,0.584306568755908,2.448225721872578,2.536514957457005
2021-09-22,0.6935288681779848,0.5040005307732379,0.5855652628816832,0.4708238900597661,0.7065692733405204,0.7346283107480782,0.9239566745153472,0.6593491873264745,0.37302877636807186,0.7265312570982322,0.588397976786021,1.0210394317950842,0.6118385510368312,1.3696146281723245,1.1624277456611671,1.5524319655354781,1.6549156118998354,1.891766147841601,1.8905264055634428,0.6977327382025655,1.897414732292993,1.695311236708733,0.7490614146507454,0.6807927302667024,1.6494048846655815,1.6814508437543183,1.2110474420115322,1.0425081622979206,1.2469990672039473,1.626285039046638,0.6559690253151146,2.584903118346905,2.6452405779305326
2021-09-23,0.7275712553914797,0.5057765937764853,0.5514134950823655,0.4384421853355335,0.6865169226579878,0.7566982917926819,0.9316544337339653,0.6610750247655888,0.3923364260289832,0.7265036730545864,0.6184576570340077,1.1412073617454719,0.6185726510902276,1.2024588987554852,1.0303093556559721,1.4637370151806337,1.740351280460025,1.9166246579513715,1.8997910228452917,0.8207199663580315,1.8972944785136163,1.834834445271441,0.8152028781659748,0.685078535333302,1.4820397526120102,1.558631485564135,1.1516104965821434,1.0887956193959276,1.2614054812634492,1.6329997282032498,0.7509424764717009,2.5847639181927065,2.8246384538909837
2021-09-24,0.7133870611472721,0.4999406528715392,0.5514134950823655,0.4344303422630308,0.6968887501868034,0.7632141649668973,0.9247264581885299,0.6651021523358716,0.3923364260289832,0.7143046297522635,0.6118211605710641,1.0911378631039388,0.5964451646847574,1.2024588987554852,1.0139409077250667,1.5096133686476936,1.765575043895409,1.8942520238840557,1.921409394795202,0.8207199663580315,1.84411224458433,1.8040308814116104,0.7876441949216847,0.6709958676277863,1.4820397526120102,1.5434151158417655,1.1823535130291,1.102461385551232,1.2484397231165525,1.6486680114468608,0.7509424764717009,2.5232026499984284,2.7850314667424474
2021-09-27,0.7396282418475144,0.5164336435062341,0.5413231433439252,0.4186693080120697,0.6885912546540865,0.764475175159745,0.9212624704158122,0.6840868848031773,0.3998838900213927,0.7254037593142131,0.605574955329011,1.1837679229298297,0.6589797982595176,1.153071701149124,0.9496353843504614,1.472912137655113,1.7704565727317692,1.883065706850398,2.0233229797723293,0.8687963346541094,1.8924993590609758,1.775038869869145,0.838628577567846,0.7107949866321854,1.432590685697097,1.4836356778040911,1.1577590005459182,1.1051061071340744,1.2419568440431041,1.7225316178041412,0.7880681088209547,2.5792133120440424,2.7477537597278356
2021-09-28,0.7162238999961135,0.5009557292099605,0.497469095064567,0.4023352017979065,0.6671561276730358,0.7535453398902351,0.91279500503722,0.6679785976522096,0.39567144868568427,0.6859069053824445,0.575255037997436,1.101151762832245,0.6002939164532844,0.9384281877857006,0.8829917090539552,1.3781009330470577,1.7281458076424787,1.855721571012949,1.9368506897770255,0.8419636288227447,1.720311190430556,1.6343077604708427,0.7931559315705424,0.6734453411578563,1.2176782798594967,1.4216826565249943,1.0942233835594004,1.0821829211058096,1.2261099191375475,1.6598593529587902,0.767347301344484,2.3798963363217864,2.566802774098328
2021-09-29,0.7343091389096181,0.5050154239179507,0.48815492742793004,0.39201888847000477,0.640880697228046,0.7445071904781277,0.9247264581885299,0.6697044350913238,0.4030433728742154,0.6954062575398561,0.5859255742147849,1.164991754700751,0.6156866082102006,0.8928400210365733,0.8409008210269407,1.261880244721444,1.693157996098387,1.8942520238840557,1.9461153070588746,0.8889218312991033,1.7617240091321613,1.6838354812531955,0.8282940128766498,0.6832417617333307,1.172033002999012,1.3825542970821527,1.0163406779246458,1.0632271751850135,1.2484397231165525,1.666574042115402,0.8036094613766787,2.4278338795652763,2.630485139211964
2021-09-30,0.7353731842163753,0.49182114132641996,0.49591664369095195,0.3960307880975221,0.6360404775382678,0.7463988763355303,0.9112554376908547,0.658198653825972,0.40269238671325347,0.6998057182475211,0.5982878017526049,1.1687477815940632,0.5656593181074872,0.9308297189958659,0.857269499704113,1.2404711315512174,1.7004809496435853,1.8507498189280398,1.8843501271315808,0.8866860949036464,1.7809036400851226,1.7412152549843025,0.8303613624251425,0.6514027317678764,1.210070292165313,1.3977708813099243,1.0019938375904498,1.0671946152924818,1.223228607312337,1.6218086760676849,0.8018829764030966,2.4500353238771586,2.704263614037
2021-10-01,0.7621600312343606,0.5083138266382674,0.5215305942954522,0.40491428012988195,0.7072606614897795,0.7562778413496453,0.9220322540889949,0.6668281385284284,0.4119951552976512,0.6994057981781152,0.6096089950834163,1.2633040163217206,0.6281927940236512,1.056197126671544,0.8935144310607088,1.5554900926620836,1.738723663987466,1.8855515828928526,1.930674810613276,0.9459435261529361,1.7791601719985626,1.7937630267916669,0.882405928325203,0.6912011139998729,1.3355947525834793,1.4314647463857046,1.2130967777900967,1.0879138070461771,1.2433974999557094,1.6553832793562013,0.8476428722624055,2.4480171667119746,2.7718291376929356
2021-10-04,0.5730541079839454,0.49943320629918286,0.49397624581394967,0.3779772963287086,0.6747622350564935,0.714029650401906,0.8920110784009139,0.6610750247655888,0.4242819136543907,0.6923063063813389,0.6010204414074293,0.5957695336238971,0.5945211360980727,0.9213324471593056,0.7836106764031044,1.4117440369130323,1.5751756105576147,1.788603668811002,1.8997910228452917,1.0242085858494911,1.7482096438171186,1.7538989112754348,0.5149892003284399,0.6697713518944721,1.2005611227182353,1.329296466790354,1.1167685602640174,0.9993065118242339,1.1872126446968574,1.6329997282032498,0.9080808781906474,2.4121902819544463,2.720572162424624
2021-10-05,0.5939871006777832,0.5347026971441765,0.4769003619142908,0.38026981040157565,0.6595500202895781,0.7062525964667119,0.8762308619101077,0.6610750247655888,0.43288261647006987,0.6869067298376879,0.5915210794070475,0.669661954384798,0.7282485318876751,0.8377545824508863,0.7929642070757744,1.3444578291810834,1.5450696579952121,1.7376443363571745,1.8997910228452917,1.0789939490638847,1.7246699665041558,1.7098072424799657,0.5556602250671278,0.7548799107031848,1.11687855669145,1.3379916577776523,1.0716782068547834,0.9829956663528825,1.1576798512879272,1.6329997282032498,0.9503873444422555,2.3849418517700935,2.663879431437838
2021-10-06,0.5968253841499103,0.5359713746396368,0.47612409464247923,0.36995349707367386,0.665773183826196,0.7018386343714174,0.8650691149187718,0.6449668863680634,0.4200692854250929,0.7080051723481278,0.5954249791514946,0.6796809535612923,0.7330588348861057,0.8339551445182857,0.7508733190487599,1.371983937699184,1.527982656341306,1.701599509213746,1.813319531386213,0.997374689530163,1.8166494994336073,1.7279273493393486,0.5611747684961841,0.7579413473909505,1.1130743590516954,1.2988632983348107,1.09012421537419,0.973738246479922,1.1367905581549766,1.5703280421106274,0.8873591513931047,2.4914130598540445,2.6871781264451897
2021-10-07,0.5780209636106819,0.5278516188362397,0.46370531535364096,0.37396545325620584,0.6623158242090968,0.7148704660039137,0.8700727475510633,0.64151491398295,0.4211223840781707,0.7310033201742957,0.608177583782861,0.613302286403078,0.7022720621819586,0.7731714649532714,0.767242228472199,1.3566914493295001,1.5784305133574035,1.7177578286470896,1.794788699750065,1.0040827915825064,1.9169108762744187,1.7871190739691896,0.5246393784478808,0.7383476221131186,1.0522145333514836,1.3140800970679847,1.0798762949111642,1.0010699576571327,1.1461548941201862,1.5568975062919466,0.8925392958046553,2.607470943346334,2.76328639389703
2021-10-08,0.5844078036703987,0.5440907640556174,0.49242391919534684,0.3923055092841278,0.7003461098039024,0.7373607269234229,0.8831587599423346,0.6639513957052054,0.4314783914858382,0.7359027902364966,0.6133826689452494,0.6358475134486168,0.7638442183999383,0.9137345889825201,0.8420702431072913,1.5249058570173768,1.6654931380994935,1.7600167201097139,1.9152319185590028,1.0700492177501122,1.9382703186929802,1.8112786850065428,0.5370484655702995,0.7775341885418998,1.19295374640204,1.3836414104609673,1.1926014334921253,1.0482388693716858,1.1706454643682733,1.644190780338815,0.943480025566319,2.632195635523757,2.7943506372496607
2021-10-11,0.5691512976639659,0.5380012830582016,0.4850502326057206,0.3871472960651622,0.685133978811148,0.7585898923660189,0.8785401354164472,0.6898399985660169,0.43112745204827374,0.7536014508041434,0.6316006816952483,0.5819928077380279,0.7407554122962834,0.8776441011453207,0.8210245683475171,1.45762001983276,1.7476739038598943,1.7451017141697622,2.0542067675403133,1.0678137789766462,2.0154283615998696,1.8958383200906983,0.5074063717574914,0.7628397050331686,1.15681804657396,1.3640770162341442,1.147511328396933,1.0927628806367937,1.1620016739591923,1.7449151689570928,0.9417537704230049,2.721510179532051,2.903076770216066
2021-10-13,0.5702159047686673,0.5390160540737753,0.5032903302805782,0.40720679420274897,0.7203983767122742,0.760061298348516,0.8916263028341352,0.7140023921041078,0.4404301739092741,0.7294034456428434,0.6295186132812307,0.5857508177500794,0.7446030064062139,0.9669202068330657,0.9028679617333787,1.6136004368248897,1.753369901223192,1.787361106261939,2.1839150028992127,1.1270709126039449,1.909936157070578,1.8861743162432105,0.5094748128316166,0.7652884417908355,1.2462059919933934,1.4401599373730027,1.2520381306074737,1.0958488661277161,1.1864925343403805,1.8389234215369372,0.9875134364520458,2.599397334402822,2.8906508678778624
2021-10-14,0.5659578776341075,0.5352102047811024,0.4873788264961349,0.3960307880975221,0.7031120812717429,0.7762458260312626,0.8954750661736316,0.7191801275516143,0.43955252161328007,0.7294034456428434,0.633422427153022,0.5707201942152587,0.730172792006079,0.889041397254706,0.857269499704113,1.5371402182604565,1.8160222406208484,1.7997899858446598,2.211710052549097,1.1214803811273397,1.909936157070578,1.9042940245212254,0.5012018281962822,0.7561045737909795,1.1682296205299094,1.3977708813099243,1.2008000181765877,1.1297927389952378,1.1936955237703057,1.8590683571358657,0.9831963046970187,2.599397334402822,2.9139490503923358
2021-10-15,0.5879554774326469,0.5598224627026388,0.5029023421921868,0.4094993082756161,0.7280044003215712,0.7621631241433714,0.8850831803686869,0.7140023921041078,0.43797285027196464,0.744202236495319,0.6504693086223818,0.6483706249882113,0.8234923460312334,0.9650212002486566,0.9122214924060486,1.6472431701435335,1.761506332859341,1.7662312850584625,2.1839150028992127,1.1114180792378285,1.974452097991705,1.9834178069091823,0.5439412940090952,0.8154962392373669,1.2443046064478365,1.4488551283603008,1.2745830589980502,1.1002570335434576,1.1742470316165112,1.8389234215369372,0.9754259731645583,2.674077972059613,3.015685805478331
2021-10-18,0.5939871006777832,0.5758077014421299,0.5040665559673858,0.40835299468416797,0.7217812367849533,0.7905388384247377,0.8889320212213918,0.7203306610521167,0.43867486931728583,0.7366028324709213,0.6448737175574634,0.669661954384798,0.8841017933607134,0.970719441227983,0.9075444963234468,1.6197170616254328,1.8713522867639643,1.7786604149559595,2.217886330980959,1.1158898496507332,1.9413221817734612,1.9574456471010442,0.5556602250671278,0.8540701057360495,1.2500099858404854,1.4445073183612496,1.2561370504786438,1.1597695294884958,1.181450166112987,1.8635447201148188,0.9788791729419906,2.635728329577932,2.9822910007595786
2021-10-19,0.5730541079839454,0.5357174681597504,0.45322685077179686,0.3756847822558415,0.6623158242090968,0.7598511584110632,0.8685331026914896,0.700770550269478,0.4155056243114358,0.7274037481688996,0.6374564239710993,0.5957695336238971,0.7320961259976061,0.721884650149452,0.7742571457304346,1.3566914493295001,1.752556423132242,1.712785826247404,2.1128840078857323,0.9683047591933869,1.9012183932089777,1.9230179821530633,0.5149892003284399,0.757328647460852,1.0008634695130247,1.3206012758030559,1.0798762949111642,1.0954081388194432,1.1432734372284252,1.7874424982035153,0.8649107097917117,2.589306058435514,2.938024172110996
2021-10-20,0.5961157530892418,0.5501805503758807,0.44352461187676034,0.3822757602153343,0.6540183286763799,0.735258815844502,0.8569865801333753,0.7047978265932033,0.4263881109605462,0.7041054296142559,0.6183275599603776,0.6771759912901619,0.7869341821621895,0.6743970697405494,0.8011485464143605,1.3199902183369188,1.6573563763180155,1.6754984365549128,2.1345031783718675,1.0376247899541775,1.799648409659845,1.8342305944989858,0.5597960156897456,0.7922294088230337,0.9533163995216571,1.345599949891538,1.0552817824279819,1.0438305230893419,1.121664033738998,1.803111360199855,0.9184411670137482,2.4717333929835403,2.823862027179676
2021-10-21,0.5780209636106819,0.5151650270753431,0.4023872287462163,0.3656550614645554,0.5917871959551657,0.698685767753036,0.8531377392806708,0.6438161297373975,0.40813360667611,0.6890067594140473,0.599589073043202,0.613302286403078,0.6541697267928058,0.4730502661462875,0.7333355644106373,1.0447313564399014,1.515777513669089,1.6630693066574167,1.8071420551500144,0.9213459614730465,1.7338251323167981,1.7472551577436408,0.5246393784478808,0.7077336972989,0.7517173607708902,1.2825599224863278,0.8708231871181628,0.9671257270564064,1.114460899242523,1.565850811002582,0.828648090098981,2.395539443791229,2.712029674875158
2021-10-22,0.5446707917215784,0.49207480354802857,0.3864756002067606,0.3682341680740382,0.5502994669690997,0.6825012400702894,0.8261956207721116,0.6202288913844758,0.3983042654034747,0.6982059894064403,0.6094788550734581,0.4955778420428866,0.5666211008691098,0.3951708459548778,0.7438584017905243,0.8612240898350074,1.4531251742714326,1.5760646464306076,1.6805213601048767,0.8587343303865896,1.7739295560244825,1.7931589767285279,0.45984283044447444,0.6520148422800527,0.6737403779294169,1.2923421195997393,0.7478498797601335,0.9331818541888848,1.0640385225675408,1.474080305847667,0.7802980071187627,2.4419624501457284,2.7710524547351874
2021-10-25,0.5609909417505219,0.507298994558124,0.3946254293131863,0.3905860671744628,0.5765749811882503,0.7070934120687196,0.8596807067197019,0.6259820051473154,0.4283190020798102,0.7074051222719189,0.6196288312509746,0.5531871581334006,0.624344968382001,0.43506016111162893,0.835054864356522,0.9774451487079525,1.5483245607950007,1.6841986272313398,1.711405147872861,1.0499243163491,1.8140335563033665,1.8402704972583244,0.4915514941446081,0.6887522298877251,0.7136796640192637,1.3771198027150915,0.8257328337089289,0.9847591121857814,1.1267061118332906,1.4964638570006183,0.927939132671131,2.4883849663588395,2.8316280880178333
2021-10-26,0.5517663800166225,0.49943320629918286,0.3643544988528777,0.3756847822558415,0.5343959897141666,0.6974246722761228,0.8558318658669971,0.6202288913844758,0.4223511627053188,0.6992058138616837,0.6144236172796024,0.5206249150301074,0.5945211360980727,0.28689917890559546,0.7742571457304346,0.7908803107974502,1.5108956546873997,1.6717694973338428,1.6805213601048767,1.011909952320542,1.7782883320980825,1.8161102883489184,0.47362895511876585,0.6697713518944721,0.5653330746525127,1.3206012758030559,0.7007105630433964,0.9644808266069615,1.119502977336815,1.474080305847667,0.8985836020240692,2.447007965594035,2.8005630759258837
2021-10-27,0.5581531398194902,0.49867197537607877,0.38725174272355994,0.3960307880975221,0.5537569103603599,0.7014182692124463,0.8743063639705468,0.6242560933314799,0.42305322847403737,0.6819071219268998,0.606876226619608,0.5431698587729695,0.5916348616863264,0.3989696732744291,0.857269499704113,0.8765169487520235,1.5263553700140762,1.7314295210936497,1.7021401313228994,1.0163820203554375,1.7028739689921533,1.7810787726284834,0.48603788630895156,0.6679344309400203,0.6775439641911832,1.3977708813099243,0.7580980485372005,0.9728566129967737,1.1540781389731387,1.4897488784676423,0.9020370316317696,2.359711823821619,2.7555198205659934
2021-10-28,0.5563789016541197,0.49207480354802857,0.356204586576444,0.3708132464060136,0.5129609465072766,0.6923799492322079,0.8377422208434344,0.5966418017849967,0.4279679224720536,0.6744077586241749,0.5924319306677703,0.5369068864897854,0.5666211008691098,0.24700945667347865,0.754381123797278,0.6960694767367265,1.491366898179326,1.613352286437875,1.5539014635959645,1.0476879847096607,1.6701801844385498,1.714034995049887,0.4825906924283867,0.6520148422800527,0.5253933809773407,1.3021242094604497,0.6371751943709193,0.9539005093427728,1.0856480711235186,1.3823103794454812,0.9262121880370123,2.321867026969601,2.6693154434027533
2021-10-29,0.5365101950375865,0.48167184349187486,0.3441738785460052,0.38026981040157565,0.5060463948213997,0.6480300177736789,0.8161886655603626,0.592039370276102,0.39426722370145256,0.6535093975570808,0.5764262122144029,0.46677134253022695,0.5271773571834771,0.18812519076823947,0.7929642070757744,0.6654852410920203,1.3196827432586549,1.543749008823026,1.529194752796067,0.8330188975089716,1.579072914838379,1.639743812457726,0.44398748503489077,0.6269115329747094,0.4664353484080117,1.3379916577776523,0.6166798500729483,0.8608852255716907,1.045310430903324,1.3644037700242113,0.7604399824685472,2.216405510144977,2.5737924082251777
2021-11-01,0.5694477664649285,0.4981646509328612,0.36124976244566404,0.4215349506031535,0.5433849152832227,0.6736731453115695,0.8200375064130674,0.6006689293552795,0.4123462349054079,0.6606089379173141,0.591130745249829,0.5830393278273244,0.5897112961630797,0.2717030554766588,0.9613272976912987,0.8306398541903013,1.4189505106729625,1.556178138720523,1.5755198355458748,0.9481798577923748,1.6100236547342235,1.7079954908719166,0.5079823854271347,0.6667102099156669,0.550117914434797,1.4945046665382138,0.7273545354621627,0.9146666567097594,1.0525135653998,1.397978662689092,0.8493698168965238,2.252232639973199,2.661549895057474
